0;17;30;55;49;11;61;2;23;1;36;42
1;0;2;62
2;6;31;7;18;5;12;32;50;0;37;57;56;1;43;26;45;4;25;38;24;19;51;3;13;44;62
3;14;2;15;6
4;33;14;2;7;16;34;25
5;2;26;35;33
6;3;8;9;2
7;2;8;10;4
8;11;6;7
9;6;10;12
10;9;12;7
11;8;12;0
12;2;11;9;10;13
13;20;12;21;2
14;4;17;3
15;18;16;3
16;18;4;15
17;14;0;18
18;15;2;17;19;16
19;18;2;20;22
20;19;23;13
21;24;22;13
22;21;24;19
23;20;0;24
24;53;44;22;21;23;2;52
25;28;27;2;4
26;27;5;29;2
27;26;30;25
28;25;29;31
29;31;26;28
30;31;0;27
31;28;30;29;32;2
32;40;39;31;2
33;5;36;4
34;37;4;35
35;5;34;37
36;33;37;0
37;2;36;38;34;35
38;2;37;39;41
39;38;42;32
40;41;43;32
41;40;43;38
42;43;0;39
43;52;41;45;42;2;54;40
44;2;24;46;47
45;2;46;43;48
46;49;44;45
47;50;44;48
48;50;45;47
49;0;50;46
50;49;47;48;2;51
51;2;50;58;59
52;24;43;55
53;56;24;54
54;56;43;53
55;0;52;56
56;55;57;54;53;2
57;60;56;58;2
58;61;51;57
59;51;60;62
60;57;62;59
61;58;0;62
62;2;61;59;60;1
