Id,Label,Color
0,TRUE,#00FF00
1,FALSE,#FF0000
2,NEUTRAL,#0000FF
3,TRUE,#00FF00
4,FALSE,#FF0000
5,FALSE,#FF0000
6,TRUE,#00FF00
7,NEUTRAL,#0000FF
8,TRUE,#00FF00
9,NEUTRAL,#0000FF
10,FALSE,#FF0000
11,TRUE,#00FF00
12,FALSE,#FF0000
13,FALSE,#FF0000
14,TRUE,#00FF00
15,NEUTRAL,#0000FF
16,TRUE,#00FF00
17,NEUTRAL,#0000FF
18,FALSE,#FF0000
19,TRUE,#00FF00
20,FALSE,#FF0000
21,FALSE,#FF0000
22,TRUE,#00FF00
23,NEUTRAL,#0000FF
24,TRUE,#00FF00
25,NEUTRAL,#0000FF
26,FALSE,#FF0000
27,TRUE,#00FF00
28,TRUE,#00FF00
29,NEUTRAL,#0000FF
30,NEUTRAL,#0000FF
31,FALSE,#FF0000
32,FALSE,#FF0000
33,TRUE,#00FF00
34,FALSE,#FF0000
35,NEUTRAL,#0000FF
36,FALSE,#FF0000
37,NEUTRAL,#0000FF
38,FALSE,#FF0000
39,TRUE,#00FF00
